346439.61325687246,4069682.5569339897,0.7537339791739657
346439.6497138,4069682.5911522955,0.753733973479737
346439.6861707275,4069682.6253706007,0.7537339788892543
346439.722627655,4069682.6595889064,0.7537339791597302
346439.75908458256,4069682.693807212,0.7537339727221536
346439.7955415101,4069682.7280255174,0.7537339796082467
346439.8319984376,4069682.762243823,0.7537339791956797
346439.8684553651,4069682.796462129,0.7537339727239512
346439.90491229267,4069682.830680434,0.7537339796083367
346439.94136922015,4069682.86489874,0.7537339791956843
346439.9778261477,4069682.8991170456,0.7537339727239514
346440.01428307523,4069682.933335351,0.7537339796083367
346440.0507400027,4069682.9675536565,0.7537282401739759
346440.08719713695,4069683.001771742,0.7537231756698148
346440.12365444313,4069683.035989644,0.7537229224446067
346440.1601117493,4069683.070207546,0.7537229090264836
346440.19656905555,4069683.104425448,0.7537229155636076
346440.23302636173,4069683.1386433505,0.7537229094392964
346440.2694836679,4069683.1728612524,0.7537229091330808
346440.3059409741,4069683.2070791544,0.7537229155689374
346440.3423982803,4069683.241297057,0.7537229094395629
346440.37885558646,4069683.275514959,0.7537229091330941
346440.41531289264,4069683.309732861,0.7537229091177707
346440.4517701988,4069683.343950763,0.7537229148113092
346440.48822750506,4069683.3781686653,0.7537196614653041
346440.52468492807,4069683.4123864425,0.7537032421047404
346440.561142937,4069683.446603596,0.7537024154422667
346440.59760094585,4069683.4808207494,0.7537023798035885
346440.6340589548,4069683.515037903,0.7537023723272092
346440.67051696364,4069683.5492550563,0.7537023784046818
346440.7069749725,4069683.58347221,0.7537023715004176
346440.7434329814,4069683.617689363,0.7537023783633422
346440.7798909903,4069683.651906517,0.7537023714983506
346440.8163489992,4069683.68612367,0.7537023719119472
346440.8528070081,4069683.7203408233,0.7537023776270726
346440.889265017,4069683.754557977,0.7537023722183833
346440.92572302587,4069683.78877513,0.7537023783992405
346440.96218103473,4069683.822992284,0.7536770713732464
346440.99863995495,4069683.857208466,0.7536736920287864
346441.0350989514,4069683.8914245674,0.753673516610097
346441.0715579479,4069683.9256406683,0.7536735142906289
346441.1080169444,4069683.9598567695,0.7536735149314785
346441.1444759408,4069683.994072871,0.7536735077552316
346441.18093493726,4069684.0282889716,0.7536735138478857
346441.21739393374,4069684.062505073,0.7536735141525184
346441.2538529302,4069684.096721174,0.7536735077162835
346441.2903119267,4069684.130937275,0.7536735146027612
346441.3267709231,4069684.1651533763,0.7536735141902622
346441.3632299196,4069684.1993694776,0.7536735141696372
346441.39968891605,4069684.233585579,0.7536436078097078
346441.43614898954,4069684.2678005323,0.7536374664710092
346441.4726092303,4069684.3020153074,0.7536371594040742
346441.5090694711,4069684.3362300824,0.7536371440507275
346441.5455297119,4069684.3704448575,0.7536371497347467
346441.58198995265,4069684.404659633,0.7536371435672611
346441.61845019343,4069684.438874408,0.7536371432588868
346441.6549104342,4069684.473089183,0.7536371424866745
346441.69137067505,4069684.5073039583,0.753637149656544
346441.7278309158,4069684.541518734,0.7536371435633509
346441.7642911566,4069684.575733509,0.7536371432586912
346441.8007513974,4069684.609948284,0.7536357068845765
346441.8372116901,4069684.644163004,0.753595964065961
346441.8736734114,4069684.6783762015,0.7535939761682715
346441.9101351327,4069684.712589399,0.7535938775301457
346441.946596854,4069684.7468025964,0.7535938718414807
346441.98305857537,4069684.781015794,0.7535938723138061
346442.01952029666,4069684.815228991,0.7535938715806638
346442.055982018,4069684.8494421886,0.7535938723007654
346442.0924437393,4069684.883655386,0.7535938715800118
346442.12890546065,4069684.9178685835,0.7535938723007327
346442.16536718194,4069684.952081781,0.7535938715800101
346442.2018289033,4069684.9862949783,0.7535938723007326
346442.2382906246,4069685.0205081757,0.7535719709760449
346442.2747531347,4069685.0547205326,0.7535455223340842
346442.31121655775,4069685.0889319163,0.7535441999019862
346442.3476799808,4069685.1231433,0.7535441330236626
346442.3841434039,4069685.1573546836,0.7535441304364651
346442.42060682696,4069685.1915660673,0.7535441367593548
346442.45707025,4069685.2257774514,0.7535441306232497
346442.49353367306,4069685.259988835,0.7535441303164444
346442.5299970961,4069685.2942002187,0.7535441295443855
346442.5664605192,4069685.3284116024,0.7535441302625012
346442.60292394226,4069685.362622986,0.7535441367506566
346442.6393873653,4069685.39683437,0.7535347878005487
346442.67585112486,4069685.4310453953,0.7534905604468104
346442.71231646027,4069685.465254741,0.7534883426265353
346442.7487817957,4069685.499464086,0.7534882381881097
346442.7852471311,4069685.5336734313,0.7534882322095149
346442.82171246654,4069685.5678827767,0.7534882326672587
346442.85817780194,4069685.602092122,0.7534882326901459
346442.89464313735,4069685.6363014677,0.7534882326912902
346442.93110847275,4069685.670510813,0.753488231934674
346442.9675738082,4069685.7047201586,0.7534882262009285
346443.0040391436,4069685.7389295036,0.7534882323668294
346443.040504479,4069685.773138849,0.7534769956712618
346443.0769702192,4069685.8073477633,0.7534289211720622
346443.11343767005,4069685.8415548536,0.7534265182037256
346443.14990512084,4069685.875761944,0.7534263972986853
346443.1863725717,4069685.909969034,0.7534263912534334
346443.2228400225,4069685.9441761244,0.7534263909511707
346443.2593074734,4069685.9783832147,0.7534263909360576
346443.2957749242,4069686.012590305,0.7534263981448879
346443.332242375,4069686.0467973957,0.7534263912957434
346443.36870982585,4069686.081004486,0.7534263909532862
346443.4051772767,4069686.115211576,0.7534263909361634
346443.44164472754,4069686.1494186665,0.7533927632828773
346443.4781133893,4069686.183624466,0.7533604649288328
346443.5145831534,4069686.21782909,0.7533588428011897
346443.5510529176,4069686.2520337137,0.7533587681481794
346443.5875226818,4069686.286238338,0.7533587579621571
346443.623992446,4069686.3204429615,0.7533587639062277
346443.6604622102,4069686.3546475857,0.7533587642034312
346443.6969319744,4069686.38885221,0.7533587577649197
346443.7334017386,4069686.4230568334,0.7533587638963658
346443.76987150277,4069686.4572614576,0.7533587649595072
346443.8063412669,4069686.4914660817,0.7533461037569332
346443.8428114868,4069686.5256702197,0.7532884617118705
346443.8792837592,4069686.559872169,0.7532855788531074
346443.9157560317,4069686.5940741184,0.7532854347101693
346443.9522283042,4069686.628276068,0.7532854282595323
346443.9887005766,4069686.662478017,0.7532854271804905
346444.02517284907,4069686.6966799665,0.7532854271265385
346444.06164512155,4069686.730881916,0.7532854278803507
346444.09811739397,4069686.7650838653,0.7532854271615315
346444.13458966644,4069686.7992858146,0.7532854271255905
346444.1710619389,4069686.833487764,0.7532725460573837
346444.20753467514,4069686.867689219,0.7532097429329654
346444.2440096491,4069686.901888287,0.7532066035331907
346444.280484623,4069686.9360873555,0.7532064458067558
346444.31695959694,4069686.970286424,0.7532064386768802
346444.35343457083,4069687.004485492,0.7532064440182339
346444.3899095448,4069687.038684561,0.7532064385874542
346444.4263845187,4069687.0728836292,0.7532064383159152
346444.4628594926,4069687.1070826976,0.7532064375458919
346444.4993344665,4069687.141281766,0.753206438263837
346444.5358094404,4069687.175480834,0.7531665588378416
346444.57228585,4069687.2096783714,0.7531240403453093
346444.6087637181,4069687.2438743524,0.7531219208754886
346444.6452415862,4069687.278070334,0.7531218149019975
346444.6817194543,4069687.3122663153,0.753121809603323
346444.7181973224,4069687.346462297,0.7531218028835834
346444.7546751905,4069687.380658278,0.7531218090024022
346444.7911530586,4069687.414854259,0.7531218093083432
346444.8276309267,4069687.4490502407,0.7531218028688345
346444.8641087948,4069687.4832462217,0.7531085406073521
346444.9005871405,4069687.5174416937,0.7530353655533039
346444.937068096,4069687.551634381,0.7530317132559534
346444.9735490515,4069687.585827069,0.753031530641086
346445.010030007,4069687.6200197567,0.7530315150549906
346445.0465109625,4069687.654212444,0.7530315207310379
346445.08299191797,4069687.688405132,0.7530315138031831
346445.1194728735,4069687.7225978193,0.7530315206684475
346445.155953829,4069687.756790507,0.7530315145563586
346445.1924347845,4069687.7909831945,0.7530182568497511
346445.2289162173,4069687.825175373,0.752939673096007
346445.2654004545,4069687.859364559,0.7529357366961594
346445.3018846918,4069687.8935537445,0.7529355463320998
346445.3383689291,4069687.9277429306,0.7529355303579641
346445.3748531664,4069687.961932116,0.7529355367714176
346445.41133740364,4069687.9961213022,0.75293552987993
346445.44782164093,4069688.030310488,0.7529355359912884
346445.4843058782,4069688.064499674,0.7529355362968563
346445.5207901155,4069688.09868886,0.7528906674206491
346445.5572759673,4069688.1328763226,0.7528366400620615
346445.59376368264,4069688.1670617964,0.7528339451506805
346445.63025139796,4069688.2012472707,0.7528338039485631
346445.6667391133,4069688.2354327445,0.7528337968884572
346445.7032268286,4069688.2696182183,0.7528338037481456
346445.73971454386,4069688.3038036926,0.7528337968784363
346445.7762022592,4069688.3379891664,0.7528338029914992
346445.8126899745,4069688.3721746407,0.7528230085346628
346445.84917807794,4069688.4063597,0.7527310888820992
346445.8856694697,4069688.4405412497,0.7527264856862135
346445.92216086155,4069688.474722799,0.7527262627396767
346445.9586522533,4069688.5089043486,0.7527262443790923
346445.99514364515,4069688.543085898,0.7527262506743206
346446.0316350369,4069688.5772674475,0.7527262502330233
346446.06812642876,4069688.611448997,0.7527262445098184
346446.1046178205,4069688.6456305464,0.7527194747330759
346446.1411094561,4069688.6798118358,0.7526181348777415
346446.17760472547,4069688.7139892452,0.7526130614270898
346446.21409999486,4069688.7481666543,0.7526128134564751
346446.2505952643,4069688.7823440637,0.7526128018139114
346446.2870905337,4069688.816521473,0.7526128012317833
346446.3235858031,4069688.8506988827,0.7526127939888247
346446.36008107255,4069688.8848762917,0.752612800840529
346446.39657634194,4069688.919053701,0.7525755302410442
346446.4330729521,4069688.953229679,0.7524974762239091
346446.46957230306,4069688.987402729,0.7524935735230524
346446.50607165403,4069689.0215757797,0.7524933776321389
346446.54257100506,4069689.05574883,0.7524933685934638
346446.57907035603,4069689.0899218805,0.7524933673856594
346446.61556970706,4069689.124094931,0.7524933680811399
346446.65206905804,4069689.1582679814,0.7524933681159138
346446.688568409,4069689.192441032,0.7523867629607681
346446.7250715946,4069689.2266099863,0.7523688077985061
346446.7615752341,4069689.2607784555,0.752367910040393
346446.79807887366,4069689.294946925,0.7523678716118535
346446.8345825132,4069689.3291153945,0.7523678632310604
346446.87108615274,4069689.3632838638,0.7523678620562514
346446.90758979233,4069689.397452333,0.7523678692126464
346446.94409343187,4069689.4316208027,0.7522739252523041
346446.9806004498,4069689.465785662,0.7522380819470416
346447.01710858796,4069689.499949325,0.7522362905374415
346447.0536167261,4069689.5341129876,0.7522362002112984
346447.09012486425,4069689.5682766503,0.7522361956949912
346447.1266330024,4069689.602440313,0.7522361954691759
346447.1631411406,4069689.6366039757,0.7522361954578851
346447.1996492788,4069689.6707676384,0.7521196129261796
346447.23616160906,4069689.7049268205,0.7520993374830527
346447.272674459,4069689.7390854475,0.7520983172499005
346447.3091873089,4069689.773244074,0.7520982726992388
346447.3457001588,4069689.807402701,0.7520982704717057
346447.3822130087,4069689.841561328,0.7520982703603291
346447.4187258586,4069689.875719955,0.7520570332246329
346447.4552401911,4069689.909876997,0.7519591422779807
346447.49175796896,4069689.9440303557,0.751954247730648
346447.52827574685,4069689.978183714,0.7519539965414136
346447.56479352474,4069690.0123370723,0.7519539904438197
346447.6013113026,4069690.046490431,0.7519539908943752
346447.63782908046,4069690.0806437894,0.7519539901614678
346447.67434685834,4069690.114797148,0.7518144422327099
346447.71086965286,4069690.148945142,0.7518038261273711
346447.7473925779,4069690.183092996,0.7518033025401962
346447.78391550283,4069690.2172408504,0.7518032756055241
