346312.81070497027,4069636.181946767,-0.852008347818888,0.00000000
346312.8436286192,4069636.1443165485,-0.8520083462930147,0.00000000
346312.87655226846,4069636.1066863304,-0.8520083473264246,0.00000000
346312.90947591764,4069636.0690561123,-0.8520083472393719,0.00000000
346312.9423995669,4069636.031425894,-0.8520083464027621,0.00000000
346312.97532321606,4069635.9937956757,-0.8520083471931887,0.00000000
346313.0082468653,4069635.9561654576,-0.8520083473714334,0.00000000
346313.0411705145,4069635.9185352395,-0.8520083473803456,0.00000000
346313.07409416366,4069635.880905021,-0.8520083476582377,0.00000000
346313.1070178129,4069635.843274803,-0.8520083493367289,0.00000000
346313.1399414621,4069635.805644585,-0.8520083494206534,0.00000000
346313.1728651113,4069635.7680143663,-0.8520083485925926,0.00000000
346313.2057887605,4069635.730384148,-0.8520083495221698,0.00000000
346313.2387124097,4069635.69275393,-0.8520083495686486,0.00000000
346313.27163605875,4069635.6551237116,-0.8520083483225458,0.00000000
346313.3045597077,4069635.617493493,-0.8520083465956441,0.00000000
346313.3374833569,4069635.579863275,-0.8520083474802793,0.00000000
346313.37040700606,4069635.542233057,-0.8520083473857879,0.00000000
346313.40333065524,4069635.5046028383,-0.8520083462713597,0.00000000
346313.4362543044,4069635.46697262,-0.8520083473253419,0.00000000
346313.4691779536,4069635.429342402,-0.8520083477942106,0.00000000
346313.50210160285,4069635.391712184,-0.8520083487886345,0.00000000
346313.53502525203,4069635.3540819655,-0.8520083475899288,0.00000000
346313.56794890127,4069635.3164517474,-0.8520083472525471,0.00000000
346313.6008725505,4069635.2788215294,-0.8520083469582315,0.00000000
346313.63379619963,4069635.241191311,-0.8520083454176424,0.00000000
346313.66671984864,4069635.2035610927,-0.8520083445082736,0.00000000
346313.6996434979,4069635.165930874,-0.8520083429369316,0.00000000
346313.7325671472,4069635.128300656,-0.8520083416099379,0.00000000
346313.76549079653,4069635.090670438,-0.8520083414048648,0.00000000
346313.7984144459,4069635.05304022,-0.8520083409784415,0.00000000
346313.83133809525,4069635.015410002,-0.8520083408183969,0.00000000
346313.8642617446,4069634.977779784,-0.8520083405329484,0.00000000
346313.8971853941,4069634.9401495657,-0.8520083391315257,0.00000000
346313.9301090435,4069634.902519348,-0.852008338090392,0.00000000
346313.9630326929,4069634.86488913,-0.8520083358188457,0.00000000
346313.99595634243,4069634.827258912,-0.8520083336245021,0.00000000
346314.02887999185,4069634.789628694,-0.8520083308791258,0.00000000
346314.0618036413,4069634.7519984758,-0.8520083272739405,0.00000000
346314.09472729097,4069634.714368258,-0.852008325845172,0.00000000
346314.1276509408,4069634.6767380405,-0.8520083236929674,0.00000000
346314.1605745907,4069634.639107823,-0.8520083219207606,0.00000000
346314.1934982407,4069634.6014776053,-0.8520083198901072,0.00000000
346314.22642189084,4069634.5638473877,-0.8520083177078082,0.00000000
346314.25934554095,4069634.5262171705,-0.852008316350184,0.00000000
346314.2922691911,4069634.488586953,-0.8520083126756631,0.00000000
346314.3251928414,4069634.4509567358,-0.8520083083304045,0.00000000
346314.35811649164,4069634.4133265186,-0.8520083035354393,0.00000000
346314.39104014204,4069634.3756963015,-0.852008298301819,0.00000000
346314.4239637926,4069634.3380660843,-0.8520082915203926,0.00000000
346314.45688744326,4069634.300435867,-0.8520082829969792,0.00000000
346314.4898110941,4069634.2628056505,-0.852008275357447,0.00000000
346314.52273474535,4069634.2251754343,-0.8520082692879822,0.00000000
346314.5556583967,4069634.187545218,-0.8520082620485939,0.00000000
346314.58858204837,4069634.149915002,-0.8520082536410057,0.00000000
346314.62150570046,4069634.112284786,-0.852008244897561,0.00000000
346314.6544293529,4069634.074654571,-0.8520082365534112,0.00000000
346314.6873530056,4069634.0370243555,-0.8520082254549257,0.00000000
346314.72027665837,4069633.99939414,-0.8520082124154034,0.00000000
346314.7532003114,4069633.9617639254,-0.8520081983077669,0.00000000
346314.7861239648,4069633.924133711,-0.8520081815110654,0.00000979
346314.8190476188,4069633.886503497,-0.8520081622216978,0.00001092
346314.8519712733,4069633.8488732832,-0.8520081411431002,0.00001217
346314.88489492843,4069633.8112430703,-0.8520081178942749,0.00001356
346314.917818584,4069633.773612858,-0.8520080920400022,0.00001511
346314.95074224024,4069633.735982646,-0.8520080632810747,0.00001682
346314.98366589757,4069633.6983524347,-0.8520080324348714,0.00001872
346315.016589556,4069633.6607222245,-0.8520079985712806,0.00002082
346315.0495132153,4069633.623092015,-0.8520079606726522,0.00002314
346315.0824368757,4069633.5854618065,-0.8520079157750802,0.00002571
346315.11536053714,4069633.547831599,-0.852007864285262,0.00002855
346315.1482842,4069633.5102013927,-0.8520078062235323,0.00003169
346315.18120786437,4069633.4725711877,-0.8520077406198457,0.00003514
346315.21413153026,4069633.4349409845,-0.8520076667320843,0.00003895
