346287.9747026033,4069659.860763111
346293.4624728219,4069653.9055499895
346298.2831690966,4069648.673913224
346302.5183646693,4069644.0773701677
346306.23965758464,4069640.038258287
346309.5098905091,4069636.488412023
346312.3842213835,4069633.368001455
346314.91106315074,4069630.624512973
346317.1329085694,4069628.211854601
346319.0870541642,4069626.08957073
346320.80623564817,4069624.2221528706
346322.3191856425,4069622.5784346946
346323.6511231953,4069621.131061053
346324.82418343896,4069619.856021926
346325.85779470793,4069618.732243363
346326.76900953957,4069617.741228445
346327.5727951989,4069616.866742152
346328.2822886766,4069616.094534764
346328.90902050445,4069615.412099094
346329.4631112011,4069614.8084573946
346329.9534436962,4069614.2739743358
346330.3878146688,4069613.800192845
346330.77306737984,4069613.379690025
346331.1152082611,4069613.0059506875
346331.41950924695,4069612.6732563553
346331.69059759233,4069612.3765878365
346331.9325347079,4069612.1115397112
346332.1488853539,4069611.8742452776
346332.3427783734,4069611.6613106737
346332.51695999864,4069611.469757056
346332.6738406382,4069611.296969849
346332.8155359437,4069611.140654203
346332.94390285417,4069610.9987958916
346333.06057123246,4069610.8696270008
346333.16697163356,4069610.751595804
346333.2643596768,4069610.6433403282
346333.3538374381,4069610.5436651506
346333.436372226,4069610.451521029
346333.51281306153,4069610.3659870294
346333.5839051432,4069610.2862548325
346333.6503025429,4069610.2116149664
346333.71257934935,4069610.1414447157
346333.77123944886,4069610.075197513
346333.82672511,4069610.01239363
346333.87942451844,4069609.9526120005
346333.9296783908,4069609.8954830486
346333.9777857791,4069609.8406823915
346334.02400916576,4069609.7879253146
346334.06857893575,4069609.736961919
346334.1116973014,4069609.6875728643
346334.1535417475,4069609.6395656327
346334.19426805526,4069609.592771248
346334.2340129561,4069609.547041397
346334.2728964615,4069609.5022459035
346334.31102390715,4069609.4582705093
346334.348487748,4069609.4150149287
346334.3853691332,4069609.372391138
346334.4217392885,4069609.33032188
346334.45766072994,4069609.2887393427
346334.4931883288,4069609.2475840077
346334.5283702465,4069609.206803633
346334.5632487552,4069609.166352367
346334.5978609575,4069609.126189964
346334.63223941927,4069609.0862810994
346334.666412724,4069609.046594769
346334.7004059599,4069609.0071037603
346334.73424114723,4069608.967784187
346334.7679376136,4069608.9286150844
346334.80151232297,4069608.8895780514
346334.8349801652,4069608.8506569373
346334.86835420906,4069608.811837567
346334.9016459255,4069608.7731074975
346334.9348653825,4069608.734455808
346334.96802141704,4069608.6958729126
346335.0011217855,4069608.657350398
346335.0341732956,4069608.6188808805
346335.0671819227,4069608.5804578783
346335.10015291144,4069608.542075703
346335.1330908652,4069608.50372936
346335.1659998243,4069608.465414468
346335.1988833351,4069608.4271271797
346335.2317445102,4069608.388864119
346335.2645860816,4069608.3506223224
346335.29741044727,4069608.312399189
346335.33021971176,4069608.2741924357
346335.36301572237,4069608.2360000587
346335.3958001005,4069608.1978203002
346335.42857426923,4069608.1596516157
346335.4613394776,4069608.1214926504
346335.494096822,4069608.0833422155
