346338.389821067,4069624.7120176344
346347.6996396697,4069633.2440422704
346355.87670969794,4069640.735984783
346363.0595529199,4069647.315026582
346369.36975242477,4069653.092795954
346374.9140240388,4069658.167269876
346379.78603444644,4069662.6244432563
346384.0679969932,4069666.5397940306
346387.83207235776,4069669.979569083
346391.1415979558,4069673.0019128965
346394.0521670219,4069675.657858162
346396.61257575406,4069677.9921952276
346398.86565465573,4069680.044235188
346400.84899824107,4069681.848479634
346402.595605534,4069683.4352084547
346404.1344422737,4069684.830995717
346405.4909344052,4069686.059162411
346406.687401262,4069687.140173768
346407.74343582144,4069688.09198793
346408.67623851093,4069688.9303619
346409.50091025245,4069689.6691199993
346410.2307097373,4069690.320389388
346410.8772793151,4069690.89480668
346411.45084334473,4069691.4016991556
346411.9603823875,4069691.849243674
346412.41378620884,4069692.2446059813
346412.81798819685,4069692.5940627935
346413.17908348644,4069692.9031087337
346413.5024328026,4069693.176549942
346413.7927537912,4069693.4185859635
346414.0540904506,4069693.633027693
346414.2899929723,4069693.823215902
346414.5035782262,4069693.9920781543
346414.6975828621,4069694.1421786835
346414.8744099347,4069694.2757620784
346415.036169844,4069694.3947915253
346415.1847162908,4069694.500982255
346415.3216778578,4069694.5958307656
346415.4484857561,4069694.680640315
346415.56639820867,4069694.7565431306
346415.6765218866,4069694.8245196934
346415.7798307639,4069694.8854154465
346415.8771827105,4069694.9399551954
346415.9693341084,4069694.9887554594
346416.05695273785,4069695.0323349745
346416.1406291543,4069695.07112353
346416.220843798,4069695.105704992
346416.29801813123,4069695.13659155
346416.3725218184,4069695.1642324417
346416.4446790242,4069695.189021611
346416.51477393665,4069695.211304416
346416.58305560815,4069695.231383513
346416.64974219917,4069695.249524016
346416.71502469486,4069695.265958009
346416.77907015884,4069695.280888503
346416.84202457947,4069695.294492894
346416.904015357,4069695.306925985
346416.9651534743,4069695.318322625
346417.02553538716,4069695.3288000026
346417.0852446682,4069695.3384596463
346417.1443534303,4069695.3473891523
346417.2029235554,4069695.3556636786
346417.261018948,4069695.3633525507
346417.3186954246,4069695.370515117
346417.3760016648,4069695.3772017574
346417.43298004026,4069695.3834547456
346417.48966733675,4069695.3893089658
346417.546095381,4069695.3947925083
346417.60229158273,4069695.39992715
346417.6582794017,4069695.4047287214
346417.71407874743,4069695.4092073794
346417.76970631833,4069695.4133677785
346417.8251758862,4069695.4172091517
346417.8804985309,4069695.4207252967
346417.935682829,4069695.42390447
346417.990735,4069695.4267291874
346418.04565901234,4069695.4291759245
346418.1004566508,4069695.4312147186
346418.15512754704,4069695.432808656
346418.20968945726,4069695.434001322
346418.26415828033,4069695.434829465
346418.31854832935,4069695.4353236244
346418.3728725752,4069695.435508648
346418.4271428675,4069695.4354041163
346418.48137013684,4069695.4350246773
346418.5355645803,4069695.434380296
346418.5897358359,4069695.433476423
346418.64389314654,4069695.432314087
346418.6980455172,4069695.430889914
346418.75220186875,4069695.429196068
346418.80637118977,4069695.4272201206
346418.8605626897,4069695.424944835
346418.91478595586,4069695.422347876
346418.9690511165,4069695.4194014254
346419.02336901356,4069695.4160717144
346419.0777513875,4069695.4123184416
346419.1322110771,4069695.4080940904
346419.18676223827,4069695.403343118
346419.2413760949,4069695.398138494
346419.296024939,4069695.3925454593
346419.3506816584,4069695.3866226356
346419.4053192752,4069695.380423027
346419.459910486,4069695.3739949223
346419.5144271966,4069695.3673827173
346419.56884004344,4069695.360627671
346419.62311789347,4069695.3537686076
346419.67722731363,4069695.346842581
346419.73113200127,4069695.3398855035
346419.7847921655,4069695.332932757
346419.838237737,4069695.325979844
346419.89149499044,4069695.3190222625
346419.94458699186,4069695.3120554294
346419.997533992,4069695.3050746075
346420.0503537711,4069695.2980748187
346420.10306194186,4069695.2910507624
346420.1556722155,4069695.283996724
346420.2081966355,4069695.276906479
346420.2606457823,4069695.269773186
346420.313028954,4069695.2625892693
346420.3653543248,4069695.2553462903
346420.4176290839,4069695.248034806
346420.4698595583,4069695.2406442044
346420.52205132035,4069695.2331625265
346420.57420928305,4069695.225576262
346420.62633778347,4069695.2178701167
346420.6784406566,4069695.2100267564
346420.7305213008,4069695.2020265083
346420.7825827359,4069695.193847027
346420.8346276542,4069695.1854629125
346420.8866584667,4069695.176845279
346420.93867734406,4069695.1679612617
346420.9906862536,4069695.158773458
346421.0426775087,4069695.1492823604
346421.0946431221,4069695.1394832935
346421.1465746694,4069695.129366335
346421.19846314617,4069695.118916147
346421.2502988139,4069695.108111713
346421.3020710345,4069695.096925983
346421.35376808874,4069695.08532541
346421.40537697705,4069695.073269379
346421.4568831975,4069695.0607095165
346421.50827049906,4069695.0475888643
346421.5595206049,4069695.0338409105
346421.6106129005,4069695.019388455
346421.66152408277,4069695.0041422956
346421.712227763,4069694.9879997075
346421.7626940175,4069694.9708426935
346421.812888877,4069694.952535975
346421.86284110806,4069694.933217751
346421.9125753435,4069694.9130089874
346421.9621125019,4069694.89201548
346422.01147014444,4069694.870329653
346422.0606627738,4069694.848032137
346422.1097020813,4069694.82519314
346422.15859714616,4069694.8018736457
346422.20735459024,4069694.778126452
346422.2559786906,4069694.7539970684
346422.30447145243,4069694.7295244937
346422.35283264355,4069694.7047418808
346422.40105978993,4069694.679677099
346422.44914813404,4069694.6543532107
346422.49709055346,4069694.6287888647
346422.5448774396,4069694.6029986124
346422.5924965343,4069694.5769931567
346422.63993272034,4069694.5507795336
346422.6871677646,4069694.5243612323
346422.73418000684,4069694.497738256
346422.78099490365,4069694.4709335966
346422.8276345493,4069694.4439671505
346422.87411805213,4069694.4168560584
346422.9204618605,4069694.3896149965
346422.96668004256,4069694.3622564264
346423.01278452645,4069694.3347908077
346423.058785303,4069694.3072267766
346423.1046905963,4069694.2795712915
346423.15050700377,4069694.2518297546
346423.19623960817,4069694.2240061006
346423.24189206475,4069694.196102865
346423.2874666632,4069694.1681212285
346423.33296436677,4069694.1400610353
346423.37838482857,4069694.1119207917
346423.4237263859,4069694.08369764
346423.4689860317,4069694.0553873093
346423.51415936335,4069694.0269840444
346423.55924050766,4069693.9984805062
346423.60422202083,4069693.969867648
346423.64909476176,4069693.94113456
346423.69384773605,4069693.912268284
346423.73846790893,4069693.8832535925
346423.78293998307,4069693.854072731
346423.82724613784,4069693.824705112
346423.8713657261,4069693.7951269667
346423.915274922,4069693.76531094
346423.9589993194,4069693.735286003
346424.00256136386,4069693.705077569
346424.04598073487,4069693.6747079245
346424.0892746811,4069693.6441966095
346424.1324583146,4069693.61356075
346424.17554486776,4069693.582815351
346424.21854591917,4069693.551973549
346424.2614715907,4069693.5210468415
346424.30433072004,4069693.4900452765
346424.34713101096,4069693.458977629
346424.38987916504,4069693.427851546
346424.4325809955,4069693.3966736803
346424.4752415263,4069693.3654498016
346424.51786507794,4069693.334184897
346424.56045534054,4069693.3028832544
346424.60301543755,4069693.2715485343
346424.6455479782,4069693.2401838345
346424.6880551023,4069693.2087917426
346424.73053851665,4069693.177374379
346424.7729995241,4069693.145933433
346424.81543904566,4069693.1144701936
346424.8578576364,4069693.0829855693
346424.9002554948,4069693.0514801024
346424.94263246603,4069693.019953982
346424.9849880394,4069692.988407046
346425.02732133993,4069692.956838776
346425.0696311128,4069692.925248291
346425.11191570264,4069692.893634332
346425.1541730248,4069692.861995239
346425.19640053017,4069692.830328924
346425.23859516165,4069692.7986328355
