346318.62743211107,4069631.9622822157
346319.3840762235,4069631.158931782
346320.05398033874,4069630.4486538544
346320.6478152376,4069629.8200498926
346321.1749557069,4069629.26311284
346321.6436402583,4069628.769056629
346322.0611114877,4069628.330166498
346322.43373946816,4069627.939667551
346322.76713027677,4069627.5916093322
346323.0659876068,4069627.280878297
346323.3344268037,4069627.0029968424
346323.5760449784,4069626.7540470264
346323.7939822911,4069626.530603816
346323.9911461713,4069626.329548364
346324.1700901309,4069626.148143246
346324.33305726864,4069625.983985818
346324.48201848613,4069625.8349672873
346324.61870606575,4069625.6992367813
346324.74464318383,4069625.5751698166
346324.8612330545,4069625.4613551344
346324.9697196427,4069625.3565561413
346325.071208858,4069625.2596898475
346325.16668739566,4069625.16980841
346325.2570395473,4069625.086082988
346325.34306226653,4069625.0077896197
346325.4252898114,4069624.9342877734
346325.50419178186,4069624.86501855
346325.58018112025,4069624.799495161
346325.65362114663,4069624.737294636
346325.7248317488,4069624.6780506163
346325.794095336,4069624.621475292
346325.86166114616,4069624.5673263194
346325.92774949275,4069624.5154026938
346325.9925555179,4069624.4655413213
346326.05629800336,4069624.417519456
346326.1191776119,4069624.3711456894
346326.1813803055,4069624.326256693
346326.2430805139,4069624.282714432
346326.30439608864,4069624.2403576965
346326.36543832853,4069624.1990454723
346326.4263138757,4069624.158654542
346326.48712653277,4069624.119077383
346326.5479318545,4069624.080221186
346326.6087852708,4069624.0420054235
346326.6697430312,4069624.0043604793
346326.7308631632,4069623.9672264634
346326.792067196,4069623.930679991
346326.8532780885,4069623.894807687
346326.91441891657,4069623.8597076624
346326.9755334128,4069623.825269727
346327.0366648614,4069623.7913949704
346327.09785683546,4069623.7579940744
346327.1591539391,4069623.724985797
346327.2206025679,4069623.692295584
346327.2822516986,4069623.6598542994
346327.34410442074,4069623.6276543178
346327.40616729215,4069623.5956921214
346327.46845045115,4069623.563968246
346327.53096778895,4069623.5324872867
346327.5937371866,4069623.501257978
346327.65670432535,4069623.470238332
346327.71981825546,4069623.4393899324
346327.7830305281,4069623.408677282
346327.84629436966,4069623.378067194
346327.90956473013,4069623.347575207
346327.97279667045,4069623.317218869
346328.03594459686,4069623.28701804
346328.0989614844,4069623.2569952304
346328.1618477864,4069623.2273160485
346328.22460173146,4069623.1981519572
346328.287219293,4069623.1696831957
346328.349694121,4069623.1421018485
346328.4121218696,4069623.115299997
346328.4745973911,4069623.089183001
346328.5372163515,4069623.0636678874
346328.6000768604,4069623.03868194
346328.66328114265,4069623.0141614573
346328.72693727975,4069622.9900506665
346328.79107984906,4069622.9663335653
346328.85575171513,4069622.9430008577
346328.92100475996,4069622.920049798
346328.9869007672,4069622.897484141
346329.0535124745,4069622.875314208
346329.1206617628,4069622.8536244417
346329.1881796716,4069622.832507463
346329.25590352056,4069622.8120656535
346329.3237648281,4069622.7922076606
346329.39169745444,4069622.772852079
346329.45963647467,4069622.753926063
346329.52751707286,4069622.7353640865
346329.5953696392,4069622.71720846
346329.6632240864,4069622.699508418
346329.7311103589,4069622.682320956
346329.79905894346,4069622.6657118043
346329.8671013883,4069622.6497565433
346329.935176329,4069622.6345342053
346330.0032229545,4069622.6201363076
346330.07117997156,4069622.6066684136
346330.13898456,4069622.594251931
346330.20661425067,4069622.582790474
346330.27404359455,4069622.5722039263
346330.3412437294,4069622.562427079
346330.40818188776,4069622.5534085156
346330.4749054123,4069622.5450894255
346330.54145798896,4069622.537422914
346330.60788039106,4069622.530373204
346330.67421117437,4069622.5239150287
346330.7404873335,4069622.518033197
346330.8065651651,4069622.512697382
346330.872297587,4069622.507886556
346330.9375316321,4069622.5035886387
346331.00210584246,4069622.499800287
346331.06612298003,4069622.4964748984
346331.1296763158,4069622.49357376
346331.1928512188,4069622.491065384
346331.25572661083,4069622.488924976
346331.31837631075,4069622.4871340115
346331.3808702925,4069622.4856799175
346331.4432758768,4069622.484555861
346331.5056178769,4069622.483730047
346331.56792002264,4069622.4831757606
346331.63020536496,4069622.482870912
346331.6924966683,4069622.482797663
346331.7548167989,4069622.48294212
346331.81718911394,4069622.4832940996
346331.8796704397,4069622.483909013
346331.9423194597,4069622.4848467526
346332.0051977145,4069622.48617271
346332.06837065,4069622.4879588913
346332.1319087327,4069622.490285143
346332.19588865014,4069622.4932405134
346332.26032889925,4069622.4967693337
346332.3252558196,4069622.5008257045
346332.3907040422,4069622.505372716
346332.4567170795,4069622.5103818146
346332.5233480668,4069622.5158323213
346332.59066066734,4069622.521711076
346332.65715318825,4069622.5277899764
346332.72293218446,4069622.534083654
346332.7880920545,4069622.5406104
346332.85271664895,4069622.5473924764
346332.9168806987,4069622.554456494
346332.98065108847,4069622.5618338687
346333.0440879961,4069622.5695613553
346333.107245918,4069622.577681672
346333.1701030609,4069622.5861649676
346333.23263250716,4069622.594987574
346333.2948017563,4069622.6041316055
346333.3565721709,4069622.613584651
346333.417898319,4069622.6233395655
346333.4788545702,4069622.6333920565
346333.5395089924,4069622.6437429003
346333.5999245111,4069622.654397958
346333.6601599817,4069622.665368273
346333.7202711921,4069622.6766702593
346333.78031181305,4069622.688325981
346333.84033431293,4069622.7003635317
346333.90039085114,4069622.7128175064
