346245.98638857255,4069675.1018433888
346246.68899861927,4069675.7225354672
346247.3100385641,4069676.2734919554
346247.8594062177,4069676.763318199
346248.3457783075,4069677.199578067
346248.7767583034,4069677.5889228154
346249.15900595824,4069677.937204407
346249.49835077045,4069678.2495752093
346249.79989130126,4069678.5305757765
346250.06808203924,4069678.7842122074
346250.3069056551,4069679.013849675
346250.51984449074,4069679.222444482
346250.70993988874,4069679.4125944264
346250.87984400714,4069679.58658306
346251.0318650052,4069679.7464185962
346251.1680063668,4069679.8938681195
346251.29012043244,4069680.030443152
346251.39982055925,4069680.1574699464
346251.4985086082,4069680.2761120833
346251.5873988273,4069680.387390293
346251.66753853916,4069680.492199847
346251.73982598394,4069680.5913258092
346251.8051947304,4069680.685483707
346251.8644604737,4069680.7753044246
346251.9183349323,4069680.8613449545
346251.9674379734,4069680.9440978873
346252.012308174,4069681.023999802
346252.0534119963,4069681.1014387044
346252.09115173505,4069681.17676064
346252.1259566011,4069681.2502151197
346252.1582058037,4069681.322019839
346252.1882350121,4069681.392364387
346252.2163420734,4069681.461413475
346252.2427920875,4069681.529309745
346252.26782192336,4069681.5961761978
346252.2916442548,4069681.66211829
346252.31445370504,4069681.727245361
346252.33642764104,4069681.791652866
346252.3577291954,4069681.8554239995
346252.3785100456,4069681.9186311145
346252.3989129981,4069681.9813369554
346252.4190744213,4069682.043595727
346252.43912656885,4069682.105454018
346252.45919983287,4069682.166951592
346252.47941037966,4069682.228131524
346252.49987671454,4069682.2890314762
346252.5207217007,4069682.3496843427
346252.5420746526,4069682.4101188066
346252.5640735393,4069682.4703598316
346252.58686733426,4069682.530429084
346252.6106185543,4069682.5903453035
346252.63536844356,4069682.6501647914
346252.66117526055,4069682.7099421993
346252.6881152709,4069682.7697314625
346252.7162840462,4069682.829586718
346252.74579809274,4069682.889563229
346252.7767968363,4069682.949718321
346252.80922457326,4069683.0101006697
346252.84304994583,4069683.0707628215
346252.8782654078,4069683.131762091
346252.91488709586,4069683.193161535
346252.9529175328,4069683.2550411047
346252.99238324235,4069683.3174889297
346253.0333352008,4069683.3806028212
346253.0758497057,4069683.444491938
346253.1200296757,4069683.5092786485
346253.16497647105,4069683.57346533
346253.21068135434,4069683.637063146
346253.25714850385,4069683.700073228
346253.3043950843,4069683.762486694
346253.352391456,4069683.8244421883
346253.40112075326,4069683.886070554
346253.4505785971,4069683.947497062
346253.50083704427,4069684.008905042
346253.5519817914,4069684.0704775103
346253.60411363485,4069684.132400285
346253.6560011514,4069684.193323243
346253.70766006847,4069684.253234949
346253.75910221855,4069684.3121067383
346253.810335741,4069684.369892227
346253.86136634287,4069684.4265891598
346253.9121962741,4069684.4821767323
346253.96282436536,4069684.5366152427
346254.01327199687,4069684.5899780653
346254.06355747406,4069684.6423202483
346254.1136963399,4069684.693679451
346254.1637016392,4069684.7440765845
346254.2136371278,4069684.7935762997
346254.26356537186,4069684.8422279567
346254.31354881433,4069684.8900664686
346254.36365083826,4069684.9371128944
346254.4139368471,4069684.9833747973
346254.4644720966,4069685.028926307
346254.51532608864,4069685.07382945
346254.5665737557,4069685.1181352083
346254.6182967371,4069685.161884384
346254.67051274166,4069685.205039121
346254.72324787825,4069685.247551435
346254.77653709985,4069685.289362397
346254.83042479947,4069685.330401129
346254.8848029973,4069685.370727473
346254.9395720704,4069685.4103891347
346254.994639055,4069685.4494224945
346255.04991606297,4069685.48785323
346255.10545988206,4069685.525670723
346255.16133184574,4069685.5628539077
346255.2175988782,4069685.5993709113
346255.27433463425,4069685.6351785124
346255.3314776424,4069685.670397825
346255.38897336967,4069685.70513994
346255.4467732922,4069685.7395078186
346255.50483406876,4069685.7735980446
346255.56311680214,4069685.8075024746
346255.62168273533,4069685.8411577092
346255.68059793615,4069685.8744961037
346255.7399344228,4069685.9074446163
346255.799771391,4069685.9399235626
346255.8600563106,4069685.971918255
346255.92074428324,4069686.0034057563
346255.9817972773,4069686.0343544865
346256.04318348,4069686.064723689
346256.10485486203,4069686.094557102
346256.1667682527,4069686.123889334
346256.2288846044,4069686.1527464567
346256.2911683274,4069686.181146447
346256.3535871023,4069686.2091229823
