346277.17154608434,4069673.6224616203
346278.3042804288,4069672.442657192
346279.30435819103,4069671.403006136
346280.1880465823,4069670.486400471
346280.9696298839,4069669.677828545
346281.66165280924,4069668.964119281
346282.27513422846,4069668.33371778
346282.81975489744,4069667.776488459
346283.3040223891,4069667.283542374
346283.7354160376,4069666.847085776
346284.1204055986,4069666.460235563
346284.46467024,4069666.116953779
346284.7731952983,4069665.811944745
346285.0503572135,4069665.5405648365
346285.2999980912,4069665.2987433677
346285.5254911605,4069665.082913241
346285.72979824385,4069664.889950174
346285.91551973455,4069664.717092628
346286.08493938314,4069664.5619216026
346286.2400632056,4069664.422319422
346286.3826536597,4069664.296433657
346286.5142596723,4069664.182645566
346286.6362430286,4069664.0795425135
346286.74980157265,4069663.985893906
346286.8558720785,4069663.9005920687
346286.9552637469,4069663.8226715284
346287.04867199145,4069663.751292568
346287.1366902864,4069663.6857269197
346287.21982027777,4069663.625345356
346287.2984803298,4069663.5696069696
346287.3732174681,4069663.517943352
346287.4445118839,4069663.4698555158
346287.512785115,4069663.4249053937
346287.5784072276,4069663.3827083753
346287.64170312125,4069663.3429267546
346287.702958064,4069663.3052639775
346287.7624225523,4069663.269459586
346287.82031657925,4069663.2352847853
346287.8768333821,4069663.2025385415
346287.93214273476,4069663.1710441606
346287.98639383994,4069663.140646275
346288.03971787123,4069663.1112081995
346288.092230208,4069663.0826095985
346288.144032401,4069663.0547444397
346288.1952139024,4069663.027519186
346288.2458535899,4069663.0008512023
346288.2960211105,4069662.974667348
346288.3457780671,4069662.9489027294
346288.39517906774,4069662.9234995954
346288.4442726564,4069662.898406354
346288.49310213974,4069662.8735766914
346288.5417063248,4069662.848968787
346288.5901201805,4069662.824544596
346288.6383754331,4069662.8002692033
346288.6865011068,4069662.776110229
346288.73452401796,4069662.752037278
346288.78246923257,4069662.728021419
346288.83036049275,4069662.7040346945
346288.8782206213,4069662.680049643
346288.92607191077,4069662.656038831
346288.9739365029,4069662.631974388
346289.0218367662,4069662.6078275274
346289.0697956768,4069662.583568061
346289.1178372099,4069662.5591638796
346289.16598674824,4069662.5345804105
346289.21427151473,4069662.5097800265
346289.262721036,4069662.484721403
346289.3113676454,4069662.459358818
346289.36024703423,4069662.43364137
346289.40939885937,4069662.407512112
346289.4588674191,4069662.3809070815
346289.50870240777,4069662.35375421
346289.5588176043,4069662.326064152
346289.6091315614,4069662.2978384127
346289.65956621774,4069662.2690693685
346289.7100455683,4069662.2397401403
346289.7604943695,4069662.209824306
346289.81083685707,4069662.1792854485
346289.86099545535,4069662.148076538
346289.9108913883,4069662.1162464838
346289.9604414044,4069662.083833612
346290.0095563588,4069662.0508663207
346290.0581396944,4069662.0173635627
346290.1060857967,4069661.983335167
346290.1534214047,4069661.948873407
346290.20016285614,4069661.914063174
346290.24631636613,4069661.878983421
346290.2918781327,4069661.8437085105
346290.3368342724,4069661.80830948
346290.3811605837,4069661.772855252
346290.4248221342,4069661.7374138082
346290.46777266613,4069661.7020533504
346290.51009909343,4069661.6667639567
346290.55187769677,4069661.6315369164
346290.5931754237,4069661.5963645806
346290.63405102876,4069661.5612402335
346290.67455607496,4069661.5261579766
346290.7147358118,4069661.491112629
346290.75462994655,4069661.456099638
346290.7942733206,4069661.421115003
346290.83369650296,4069661.386155206
346290.8729263112,4069661.351217152
346290.91198626836,4069661.3162981174
346290.9508970036,4069661.2813957017
346290.9896766037,4069661.2465077885
346291.0283409214,4069661.2116325083
346291.06690384523,4069661.176768207
346291.1053775361,4069661.141913417
346291.14377263485,4069661.1070668316
346291.18209844315,4069661.0722272876
346291.22036308225,4069661.037393739
346291.258573631,4069661.002565242
346291.2967362468,4069660.9677409395
346291.3348562706,4069660.932920046
346291.3729383174,4069660.8981018346
346291.4109863553,4069660.863285623
346291.4490037728,4069660.8284707647
346291.48699343693,4069660.7936566337
346291.5249577417,4069660.758842619
346291.56289864914,4069660.72402811
346291.60081772256,4069660.689212488
346291.63871615333,4069660.654395115
346291.6765947811,4069660.619575324
346291.71445410815,4069660.5847524055
346291.7522943078,4069660.5499255992
346291.7901152276,4069660.515094077
346291.82791638654,4069660.480256931
346291.8656969671,4069660.4454131555
346291.90345580096,4069660.4105616347
346291.94119134935,4069660.3757011197
346291.9789016768,4069660.3408302073
346292.0165844181,4069660.3059473187
346292.054236738,4069660.2710506693
346292.0918552831,4069660.236138243
346292.1294361246,4069660.2012077533
346292.1669746911,4069660.1662566043
346292.2044656911,4069660.1312818495
346292.24190302275,4069660.0962801413
346292.2792796697,4069660.061247672
346292.3165875818,4069660.02618011
346292.3538175379,4069659.991072524
346292.3909589885,4069659.955919304
346292.42799987656,4069659.9207140594
346292.4649264314,4069659.8854495166
346292.5017229347,4069659.8501173886
346292.5383714523,4069659.814708239
346292.57485152886,4069659.779211318
346292.61118376226,4069659.7436373592
346292.64738623146,4069659.7079957826
346292.6834748048,4069659.672294857
346292.71946341003,4069659.63654184
346292.75536427187,4069659.600743102
346292.79118811997,4069659.564904233
346292.826944372,4069659.529030141
346292.8626412939,4069659.493125133
346292.89828614093,4069659.457192991
346292.9338852811,4069659.4212370315
346292.9694443038,4069659.385260167
346293.0049681146,4069659.3492649547
346293.04046101955,4069659.3132536383
346293.075926798,4069659.277228187
346293.111368767,4069659.2411903287
346293.14678983815,4069659.205141581
346293.18219256704,4069659.1690832754
346293.2175791967,4069659.1330165807
346293.2529516957,4069659.0969425226
346293.28831179213,4069659.060862002
346293.3236610027,4069659.0247758087
346293.35900065844,4069658.9886846365
346293.3943319279,4069658.9525890946
346293.42965583655,4069658.9164897176
346293.4649732845,4069658.880386974
346293.5002850619,4069658.8442812758
346293.5355918621,4069658.808172984
346293.5708942938,4069658.7720624157
346293.6061928912,4069658.7359498492
346293.64148812316,4069658.6998355286
346293.67678040115,4069658.66371967
346293.71207008656,4069658.6276024603
346293.7473574963,4069658.5914840647
346293.7826429088,4069658.5553646283
346293.81792656827,4069658.5192442783
346293.853208689,4069658.483123126
346293.8884894593,4069658.44700127
346293.9237690442,4069658.4108787966
346293.9590475887,4069658.3747557816
346293.99432522,4069658.3386322903
346294.02960204973,4069658.3025083807
346294.06487817597,4069658.2663841047
346294.10015368473,4069658.2302595074
346294.1354286516,4069658.1941346275
346294.1707031428,4069658.1580095
346294.2059772166,4069658.1218841546
346294.24125092395,4069658.0857586185
346294.2765243097,4069658.0496329153
346294.31179741316,4069658.0135070644
346294.34707026876,4069657.9773810846
346294.3823429068,4069657.9412549916
346294.41761535394,4069657.905128799
346294.4528876336,4069657.869002519
346294.4881597661,4069657.8328761626
346294.5234317694,4069657.7967497385
346294.5587036594,4069657.7606232553
346294.5939754499,4069657.72449672
346294.6292471531,4069657.6883701384
346294.6645187796,4069657.652243517
346294.6997903388,4069657.6161168604
346294.7350618389,4069657.5799901728
346294.7703332869,4069657.543863458
346294.80560468923,4069657.5077367197
346294.8408760513,4069657.47160996
346294.8761473779,4069657.4354831814
346294.9114186734,4069657.399356387
346294.94668994145,4069657.363229579
346294.9819611853,4069657.327102758
346295.01723240776,4069657.290975926
346295.0525036114,4069657.2548490833
346295.0877747982,4069657.2187222317
346295.1230459702,4069657.182595372
346295.15831712884,4069657.146468506
346295.1935882754,4069657.110341634
346295.2288594112,4069657.0742147565
346295.2641305371,4069657.038087873
346295.299401654,4069657.001960983
346295.33467276243,4069656.965834088
346295.36994386296,4069656.929707188
346295.405214956,4069656.8935802835
346295.4404860416,4069656.8574533737
346295.47575711994,4069656.821326459
346295.511028191,4069656.7851995393
346295.54629925475,4069656.749072615
346295.5815703108,4069656.712945685
346295.61684135883,4069656.676818749
346295.65211239824,4069656.640691807
346295.68738342845,4069656.604564858
346295.72265444853,4069656.5684379023
346295.7579254575,4069656.5323109385
346295.7931964542,4069656.4961839654
346295.8284674372,4069656.460056982
346295.8637384047,4069656.423929987
346295.89900935494,4069656.387802979
346295.93428028567,4069656.3516759556
346295.9695511944,4069656.3155489163
346296.0048220782,4069656.279421858
346296.04009293375,4069656.243294778
346296.0753637571,4069656.2071676734
346296.1106345439,4069656.1710405415
346296.1459052891,4069656.1349133775
346296.1811759871,4069656.098786177
346296.21644663153,4069656.062658936
346296.2517172148,4069656.026531648
346296.2869877285,4069655.9904043055
346296.32225816295,4069655.954276903
346296.3575285072,4069655.918149431
346296.3927987487,4069655.8820218793
346296.4280688731,4069655.845894237
346296.46333886415,4069655.8097664933
346296.49860870326,4069655.7736386326
346296.5338783694,4069655.7375106383
346296.5691478383,4069655.701382493
346296.6044170827,4069655.665254175
346296.6396860712,4069655.6291256608
346296.6749547682,4069655.5929969214
346296.71022313304,4069655.5568679264
346296.7454911194,4069655.520738641
346296.78075867455,4069655.484609023
346296.81602573855,4069655.4484790275
346296.8512922429,4069655.412348602
346296.88655810966,4069655.3762176866
346296.9218232501,4069655.340086213
346296.9570875628,4069655.303954103
346296.9923509326,4069655.2678212677
346297.02761322825,4069655.2316876072
346297.0628742998,4069655.195553006
346297.098133977,4069655.1594173335
346297.13339206524,4069655.1232804395
346297.1686483434,4069655.0871421536
