302642.18373361975,4123673.078456669,-2.156857048817629,0.00000000
302642.14848022984,4123673.042999674,-2.3434921731589733,0.00000000
302642.1132268399,4123673.007542679,-2.3528239295067523,0.00000000
302642.07797344995,4123672.972085684,-2.3532905171934293,0.00000000
302642.04272006004,4123672.936628689,-2.3533138481402984,0.00000000
302642.00746667007,4123672.901171694,-2.3533150150797773,0.00000000
302641.97221328015,4123672.8657146986,-2.3533150745971514,0.00000000
302641.93695989024,4123672.8302577036,-2.3533150777037317,0.00000000
302641.90170650027,4123672.7948007085,-2.353315077728349,0.00000000
302641.86645311036,4123672.7593437135,-2.35331507772958,0.00000000
302641.8311997202,4123672.723886719,-2.353315076297818,0.00000000
302641.79594633006,4123672.688429724,-2.353315075703383,0.00000000
302641.7606929401,4123672.652972729,-2.3533150745032607,0.00000000
302641.7254395501,4123672.617515734,-2.3533150744432545,0.00000000
302641.6901861602,4123672.582058739,-2.3533150744402542,0.00000000
302641.6549327703,4123672.546601744,-2.3533150745708165,0.00000000
302641.6196793803,4123672.511144749,-2.3533150744466322,0.00000000
302641.5844259904,4123672.475687754,-2.3533150744404234,0.00000000
302641.5491726005,4123672.4402307584,-2.3533150756105132,0.00000000
302641.5139192105,4123672.4047737634,-2.353315075538306,0.00000000
302641.4786658206,4123672.3693167684,-2.3533150759268304,0.00000000
302641.44341243064,4123672.3338597734,-2.3533150775087925,0.00000000
302641.40815904073,4123672.2984027783,-2.353315077718602,0.00000000
302641.3729056508,4123672.2629457833,-2.353315077859804,0.00000000
302641.33765226085,4123672.2274887883,-2.353315077736153,0.00000000
302641.30239887093,4123672.1920317933,-2.3533150766902815,0.00000000
302641.26714548084,4123672.1565747983,-2.353315076245853,0.00000000
302641.23189209064,4123672.1211178037,-2.3533150746610962,0.00000000
302641.19663870067,4123672.0856608087,-2.3533150744511464,0.00000000
302641.1613853107,4123672.0502038137,-2.353315074309937,0.00000000
302641.1261319208,4123672.0147468187,-2.3533150744335884,0.00000000
302641.0908785309,4123671.979289823,-2.35331507547946,0.00000000
302641.05562514096,4123671.943832828,-2.353315075662465,0.00000000
302641.020371751,4123671.908375833,-2.3533150759330383,0.00000000
302640.9851183611,4123671.872918838,-2.353315077509103,0.00000000
302640.94986497116,4123671.837461843,-2.353315077849329,0.00000000
302640.9146115812,4123671.802004848,-2.353315077735629,0.00000000
302640.8793581913,4123671.766547853,-2.3533150766902553,0.00000000
302640.8441048013,4123671.731090858,-2.3533150766379864,0.00000000
302640.8088514112,4123671.695633863,-2.353315076243238,0.00000000
302640.7735980211,4123671.6601768686,-2.3533150747916767,0.00000000
302640.73834463104,4123671.6247198735,-2.3533150744576754,0.00000000
302640.7030912411,4123671.5892628785,-2.3533150744409754,0.00000000
302640.6678378512,4123671.553805883,-2.3533150756105408,0.00000000
302640.63258446124,4123671.518348888,-2.3533150755383074,0.00000000
302640.59733107133,4123671.482891893,-2.3533150755346957,0.00000000
302640.56207768136,4123671.447434898,-2.3533150755345154,0.00000000
302640.52682429145,4123671.411977903,-2.353315075534506,0.00000000
302640.49157090153,4123671.376520908,-2.3533150759266404,0.00000000
302640.45631751156,4123671.341063913,-2.3533150763383825,0.00000000
302640.42106412165,4123671.305606918,-2.353315076620393,0.00000000
302640.38581073174,4123671.270149923,-2.3533150766344932,0.00000000
302640.35055734176,4123671.234692928,-2.3533150766351985,0.00000000
302640.31530395185,4123671.199235933,-2.3533150766352335,0.00000000
302640.28005056176,4123671.163778938,-2.353315076373812,0.00000000
302640.2447971716,4123671.128321943,-2.3533150758378945,0.00000000
302640.2095437816,4123671.092864948,-2.3533150756803867,0.00000000
302640.1742903917,4123671.057407953,-2.353315075672511,0.00000000
302640.1390370017,4123671.021950958,-2.353315075541406,0.00000000
302640.1037836118,4123670.986493963,-2.3533150755348506,0.00000000
302640.0685302218,4123670.951036968,-2.353315075534523,0.00000001
302640.0332768319,4123670.915579973,-2.3533150744948177,0.00000001
302639.99802344193,4123670.880122978,-2.3533150744428326,0.00000000
302639.962770052,4123670.8446659828,-2.3533150757413455,0.00000000
302639.9275166621,4123670.8092089877,-2.3533150763291175,0.00000001
302639.8922632722,4123670.7737519927,-2.3533150767506417,0.00000000
302639.8570098822,4123670.7382949977,-2.353315076641006,0.00000000
302639.8217564923,4123670.7028380022,-2.3533150776752128,0.00000001
302639.78650310234,4123670.667381007,-2.353315077726923,0.00000000
302639.7512497123,4123670.6319240127,-2.3533150764283963,0.00000000
302639.71599632216,4123670.5964670177,-2.353315075971335,0.00000000
302639.6807429321,4123670.5610100226,-2.3533150755563472,0.00000000
302639.64548954216,4123670.5255530276,-2.3533150755355976,0.00000000
302639.61023615225,4123670.4900960326,-2.3533150756652716,0.00000000
302639.5749827623,4123670.4546390376,-2.353315074501355,0.00000001
302639.53972937237,4123670.4191820426,-2.3533150744431595,0.00000000
302639.5044759824,4123670.3837250476,-2.353315074309538,0.00000000
302639.4692225925,4123670.3482680526,-2.3533150745642804,0.00000000
302639.43396920257,4123670.3128110575,-2.3533150762702646,0.00000000
302639.3987158126,4123670.2773540625,-2.353315076616987,0.00000000
302639.3634624227,4123670.241897067,-2.353315077674012,0.00000001
302639.32820903277,4123670.206440072,-2.3533150778575744,0.00000000
302639.29295564286,4123670.170983077,-2.353315077866753,0.00000001
302639.2577022528,4123670.135526082,-2.3533150776057887,0.00000000
302639.2224488626,4123670.1000690875,-2.353315075899493,0.00000000
302639.18719547254,4123670.0646120925,-2.353315074513066,0.00000001
302639.1519420826,4123670.0291550974,-2.3533150745744567,0.00000000
302639.11668869265,4123669.9936981024,-2.3533150744468143,0.00000000
302639.08143530274,4123669.9582411074,-2.3533150744404323,0.00000001
302639.0461819128,4123669.9227841124,-2.3533150745708253,0.00000001
302639.0109285229,4123669.8873271174,-2.3533150745773446,0.00000001
302638.97567513294,4123669.851870122,-2.3533150754866474,0.00000002
302638.94042174297,4123669.816413127,-2.353315075532113,0.00000002
302638.90516835306,4123669.780956132,-2.3533150761879447,0.00000003
302638.86991496314,4123669.745499137,-2.353315077783271,0.00000003
302638.8346615732,4123669.710042142,-2.353315077732326,0.00000003
302638.79940818326,4123669.674585147,-2.353315077729779,0.00000004
302638.76415479335,4123669.639128152,-2.3533150777296514,0.00000005
302638.7289014034,4123669.603671157,-2.3533150766899564,0.00000006
302638.69364801317,4123669.568214162,-2.353315075984413,0.00000006
302638.658394623,4123669.5327571672,-2.3533150743866003,0.00000007
302638.6231412331,4123669.497300172,-2.353315074437422,0.00000009
302638.5878878432,4123669.461843177,-2.353315074570675,0.00000010
302638.5526344533,4123669.426386182,-2.3533150745773375,0.00000012
302638.5173810633,4123669.3909291867,-2.3533150754866474,0.00000014
302638.4821276734,4123669.3554721917,-2.353315075532113,0.00000016
302638.4468742835,4123669.3200151967,-2.3533150756650976,0.00000018
302638.4116208935,4123669.2845582017,-2.353315076194594,0.00000021
302638.37636750354,4123669.2491012067,-2.353315077522181,0.00000024
302638.34111411363,4123669.2136442116,-2.3533150765488715,0.00000028
302638.3058607237,4123669.1781872166,-2.3533150766309174,0.00000032
302638.2706073338,4123669.1427302216,-2.3533150767657314,0.00000037
302638.23535394383,4123669.1072732266,-2.3533150766417603,0.00000043
302638.20010055363,4123669.0718162316,-2.353315075982003,0.00000049
302638.16484716354,4123669.036359237,-2.3533150746479037,0.00000057
302638.1295937736,4123669.0009022416,-2.353315075620887,0.00000065
302638.09434038366,4123668.9654452465,-2.3533150756695362,0.00000075
302638.0590869937,4123668.9299882515,-2.3533150756719685,0.00000087
302638.0238336038,4123668.8945312565,-2.3533150759335135,0.00000099
302637.98858021386,4123668.8590742615,-2.353315076208015,0.00000114
302637.9533268239,4123668.8236172665,-2.3533150763524513,0.00000131
302637.918073434,4123668.7881602715,-2.353315077660785,0.00000150
302637.882820044,4123668.7527032765,-2.353315077987625,0.00000173
302637.84756665403,4123668.7172462814,-2.3533150787882375,0.00000198
302637.812313264,4123668.6817892864,-2.353315080521515,0.00000227
302637.777059874,4123668.6463322914,-2.3533150819092916,0.00000260
302637.74180648394,4123668.6108752964,-2.3533150821093916,0.00000297
302637.7065530939,4123668.575418302,-2.3533150813411314,0.00000340
302637.6712997038,4123668.539961307,-2.353315083126677,0.00000390
302637.6360463135,4123668.504504312,-2.3533150847784903,0.00000446
302637.6007929232,4123668.4690473173,-2.3533150869464627,0.00000510
302637.56553953304,4123668.4335903227,-2.3533150897938024,0.00000583
302637.53028614295,4123668.3981333277,-2.353315095538758,0.00000666
302637.4950327528,4123668.3626763327,-2.353315101820729,0.00000761
302637.45977936237,4123668.327219338,-2.3533151085216866,0.00000870
302637.4245259718,4123668.2917623436,-2.3533151152435927,0.00000993
302637.38927258103,4123668.2563053495,-2.353315121705123,0.00001134
302637.3540191901,4123668.2208483554,-2.3533151288071936,0.00001295
302637.31876579893,4123668.185391362,-2.353315137242403,0.00001478
302637.2835124075,4123668.149934368,-2.353315145874981,0.00001687
